time,action,target_price,target_volume
2018-09-01 00:00:00,sell,1.4657793528104364,24.840369514486863
2018-09-01 01:00:00,sell,2.093692755512391,21.90694556845051
2018-09-01 02:00:00,sell,1.7193245404775441,17.739633022493116
2018-09-01 03:00:00,sell,2.305390983169183,16.153078733325707
2018-09-01 04:00:00,sell,2.5561480130862853,16.943686555595374
2018-09-01 05:00:00,sell,2.2419797180611685,14.083955166163877
2018-09-01 06:00:00,sell,2.099742119017213,14.699299512309736
2018-09-01 07:00:00,sell,1.7167748449856628,16.287124983443334
2018-09-01 08:00:00,sell,2.557716337167247,17.962019841202768
2018-09-01 09:00:00,sell,1.6901785192106997,19.205872198696902
2018-09-01 10:00:00,sell,2.511891762940805,21.049510662938353
2018-09-01 11:00:00,sell,1.5265046484646492,22.489924287205746
2018-09-01 12:00:00,sell,1.5732044774119913,22.036614521900876
2018-09-01 13:00:00,sell,2.392034052880455,22.42538043929465
2018-09-01 14:00:00,sell,2.3221291552539713,25.051766492598652
2018-09-01 15:00:00,sell,1.8327971148796833,24.28619477331422
2018-09-01 16:00:00,sell,1.9397444119473395,24.687201899841526
2018-09-01 17:00:00,sell,1.9713100922749265,23.173880340958274
2018-09-01 18:00:00,sell,1.208026508140824,22.197736125814657
2018-09-01 19:00:00,sell,2.3416074588587934,21.442158408927686
2018-09-01 20:00:00,sell,1.5648130518404546,20.27360153604184
2018-09-01 21:00:00,sell,2.03244715000026,19.646555859340292
2018-09-01 22:00:00,sell,1.9772583130300907,20.541166949375484
2018-09-01 23:00:00,sell,1.3159157749025643,20.08724708692973
